Dancer 1,Dancer 2,Song,Artist,Year,Event,Category,Placement,Link,Account,Spalte 1,Spalte 2
Bob Budzynski,Beverly Budzynski,Please dont talk about me when im gone,Sammy Davis Jr.,1997,US Open,Masters,,https://www.youtube.com/watch?v=jHXtEbBTjss&list=PLdWKeBs_VoAQmSlXaYcwduxLGm1s9SN_m&index=31&pp=iAQB,https://www.youtube.com/@TheAverageNomadDanceVideos,,
Bill Parker,Terra Hannah,Love Potion #9,Hansel Martinez,1997,US Open,Masters,,https://www.youtube.com/watch?v=rHpf06PXoOE&list=PLdWKeBs_VoAQmSlXaYcwduxLGm1s9SN_m&index=32&pp=iAQB,https://www.youtube.com/@TheAverageNomadDanceVideos,,
Atlas Griffith,Beverly Durand,Im a Good Woman / Down to the bone,Cold Blood ,1997,US Open,Showcase,3,https://www.youtube.com/watch?v=vU5r4Ryq8fM&list=PLdWKeBs_VoAQmSlXaYcwduxLGm1s9SN_m&index=34&pp=iAQB,https://www.youtube.com/@TheAverageNomadDanceVideos,,
Barry Durand,Lisa Austin,Big Spender /allright okayyou win,Peggy Lee,1997,US Open,Showcase,5,https://www.youtube.com/watch?v=VQOeR9zBbQ8&list=PLdWKeBs_VoAQmSlXaYcwduxLGm1s9SN_m&index=35&pp=iAQB,https://www.youtube.com/@TheAverageNomadDanceVideos,,
Eddie Vedolla,Blair Johnson,The house is rocking,The Brian Setzer Orchester,1997,US Open,Showcase,,https://www.youtube.com/watch?v=HxFtbhobAn0&list=PLdWKeBs_VoAQmSlXaYcwduxLGm1s9SN_m&index=36&pp=iAQB0gcJCccJAYcqIYzv,https://www.youtube.com/@TheAverageNomadDanceVideos,<3,
James Mulligan,Lorie Reninger,Maria,Ricky Martin,1997,US Open,Showcase,,https://www.youtube.com/watch?v=6LecFy5EA38&list=PLdWKeBs_VoAQmSlXaYcwduxLGm1s9SN_m&index=37&pp=iAQB,https://www.youtube.com/@TheAverageNomadDanceVideos,,
Mark Scheuffele,Lyndee Campbell,Should be you and me,the powder blues band,1997,US Open,Showcase,,https://www.youtube.com/watch?v=mutT0Fl9eS0&list=PLdWKeBs_VoAQmSlXaYcwduxLGm1s9SN_m&index=38&pp=iAQB,https://www.youtube.com/@TheAverageNomadDanceVideos,,
Steve Giles,Michaele Flanagan,Hooked on brown part 1,James Brown,1997,US Open,Showcase,,https://www.youtube.com/watch?v=ZPzzxE1DuC8&list=PLdWKeBs_VoAQmSlXaYcwduxLGm1s9SN_m&index=39&pp=iAQB0gcJCccJAYcqIYzv,https://www.youtube.com/@TheAverageNomadDanceVideos,,
Steve Neeren,Jennyrose Lisena,In the closet,Michael Jackson,1997,US Open,Showcase,,https://www.youtube.com/watch?v=TleDx96xYUM&list=PLdWKeBs_VoAQmSlXaYcwduxLGm1s9SN_m&index=40&pp=iAQB,https://www.youtube.com/@TheAverageNomadDanceVideos,,
Ron Christy,Jacqueline Malanosky,7,Prince & The New Power Generation,1997,US Open,Showcase,,https://www.youtube.com/watch?v=hzhem96BDXc&list=PLdWKeBs_VoAQmSlXaYcwduxLGm1s9SN_m&index=41&pp=iAQB,https://www.youtube.com/@TheAverageNomadDanceVideos,,
Stan Jaquish,Kelly Lynn Ford,Move on,James Brown,1997,US Open,Showcase,4,https://www.youtube.com/watch?v=MR42DJgnyFY&list=PLdWKeBs_VoAQmSlXaYcwduxLGm1s9SN_m&index=42&pp=iAQB,https://www.youtube.com/@TheAverageNomadDanceVideos,,
Gary Jobst,Kate Ford,Once you get a taste / A little knowlege,Tower of Power,1997,US Open,Showcase,1,https://www.youtube.com/watch?v=wFjyco57BcM&list=PLdWKeBs_VoAQmSlXaYcwduxLGm1s9SN_m&index=43&pp=iAQB,https://www.youtube.com/@TheAverageNomadDanceVideos,,
Scott Morris,Amy Walter,Be my lover / Total eclipse of the heart,La bouche / Nicki french,1997,US Open,Showcase,,https://www.youtube.com/watch?v=zhbosya7YOE&list=PLdWKeBs_VoAQmSlXaYcwduxLGm1s9SN_m&index=44&pp=iAQB,https://www.youtube.com/@TheAverageNomadDanceVideos,iconic exit,
Keith Heisinger,Kate Berardino,Rock & Roll Part 2/ Messin with the kid,Gary Glitter/ The blues brothers,1997,US Open,Showcase,2,https://www.youtube.com/watch?v=h_Ilg5Dbczo&list=PLdWKeBs_VoAQmSlXaYcwduxLGm1s9SN_m&index=45&pp=iAQB,https://www.youtube.com/@TheAverageNomadDanceVideos,,
Rick Tadra,Michelle Dittfach,Farmer John, Roomfull of blues,1997,US Open,Classic,,https://www.youtube.com/watch?v=VakDmFyasdU&list=PLdWKeBs_VoAQmSlXaYcwduxLGm1s9SN_m&index=118&pp=iAQB,https://www.youtube.com/@TheAverageNomadDanceVideos,,
Bill Cameron,Blake Hobby,???,???,1997,US Open,Classic,,https://www.youtube.com/watch?v=6ST-90Sp3dw&list=PLdWKeBs_VoAQmSlXaYcwduxLGm1s9SN_m&index=119&pp=iAQB,https://www.youtube.com/@TheAverageNomadDanceVideos,,
Dennis Rose,Colleen Shepherd,Do you love me,The counters,1997,US Open,Classic,,https://www.youtube.com/watch?v=nDXFc-jXKKA&list=PLdWKeBs_VoAQmSlXaYcwduxLGm1s9SN_m&index=120&pp=iAQB,https://www.youtube.com/@TheAverageNomadDanceVideos,,
Rick Weston,Nancy Goldberg,Go West / Dance to the music,Village people / Sly & The Family Stone,1997,US Open,Classic,,https://www.youtube.com/watch?v=_n0xHGGD3U0&list=PLdWKeBs_VoAQmSlXaYcwduxLGm1s9SN_m&index=121&pp=iAQB0gcJCccJAYcqIYzv,https://www.youtube.com/@TheAverageNomadDanceVideos,,
Tim Auclair,Michelle Wells,Brick House / Whos making Love,Commodores / Katie webster,1997,US Open,Classic,,https://www.youtube.com/watch?v=Z2QO40DBCRI&list=PLdWKeBs_VoAQmSlXaYcwduxLGm1s9SN_m&index=122&pp=iAQB0gcJCccJAYcqIYzv,https://www.youtube.com/@TheAverageNomadDanceVideos,,
Jay Radke,Theresa McGary,"Blue light, red light (Someones there)","Harry Connick, Jr.",1997,US Open,Classic,,https://www.youtube.com/watch?v=-zDFeQSx9rE&list=PLdWKeBs_VoAQmSlXaYcwduxLGm1s9SN_m&index=123&pp=iAQB,https://www.youtube.com/@TheAverageNomadDanceVideos,,
Michael Johnson,Kimberly Teichert,Shake your lovemaker / Travelin' Band,Cherry Poppin' Daddies / Creedence Clearwater Revival,1997,US Open,Classic,,https://www.youtube.com/watch?v=ONnb42y9ov0&list=PLdWKeBs_VoAQmSlXaYcwduxLGm1s9SN_m&index=124&pp=iAQB,https://www.youtube.com/@TheAverageNomadDanceVideos,,
Manny Viarrial,Debbie Bernard,Maria (Spanglish Radio Edit),Ricky Martin,1997,US Open,Classic,,https://www.youtube.com/watch?v=QlfPGiuQZ0g&list=PLdWKeBs_VoAQmSlXaYcwduxLGm1s9SN_m&index=125&pp=iAQB,https://www.youtube.com/@TheAverageNomadDanceVideos,,
Jeff Stoneman,Gayle Stoneman,Baby Workout,Jackie Wilson,1997,US Open,Classic,,https://www.youtube.com/watch?v=RC332MozHcA&list=PLdWKeBs_VoAQmSlXaYcwduxLGm1s9SN_m&index=126&pp=iAQB,https://www.youtube.com/@TheAverageNomadDanceVideos,,
Damon D'amico,Lisa Harriman,???,???,1997,US Open,Classic,,https://www.youtube.com/watch?v=yDoG5Ga8qCk&list=PLdWKeBs_VoAQmSlXaYcwduxLGm1s9SN_m&index=127&pp=iAQB,,,
Michael Norris,Debbie Ramsey-Boz,"Amber Lee / Short Sweet, and Tender",Mitch Wood and his Rockets,1997,US Open,Classic,,https://www.youtube.com/watch?v=YFTJWebURx8&list=PLdWKeBs_VoAQmSlXaYcwduxLGm1s9SN_m&index=128&pp=iAQB,,,
Michael Kiehm,Mari Kiehm,Johnny B. Goode,Elton John,1997,US Open,Classic,,https://www.youtube.com/watch?v=0JEDlAiE60I&list=PLdWKeBs_VoAQmSlXaYcwduxLGm1s9SN_m&index=129&pp=iAQB,,,
Paul Burgio,Jamie Lewis,I Want, Chaka Khan,1997,US Open,Classic,,https://www.youtube.com/watch?v=-dopvxxIr9I&list=PLdWKeBs_VoAQmSlXaYcwduxLGm1s9SN_m&index=130&pp=iAQB,,,
Joseph Allred,Lila Lee,Whole Lotta Shakin Goin on,"Jerry Lee Lewis, Gerald McGee, David Kemper",1997,US Open,Classic,,https://www.youtube.com/watch?v=rwmaiO0Co1U&list=PLdWKeBs_VoAQmSlXaYcwduxLGm1s9SN_m&index=131&pp=iAQB,,,
Christopher Joe,Lisa Cortez,Dont let go,Isaac Hayes,1997,US Open,Classic,,https://www.youtube.com/watch?v=T8_kRCwAop0&list=PLdWKeBs_VoAQmSlXaYcwduxLGm1s9SN_m&index=132&pp=iAQB,,,
Ed Arvizo,Carol Arvizo,,,1997,US Open,Classic,,https://www.youtube.com/watch?v=Fa9zwoqFzAQ&list=PLdWKeBs_VoAQmSlXaYcwduxLGm1s9SN_m&index=133&pp=iAQB,,,
Kerry Turner,Jana Ramsdale,,,1997,US Open,Classic,,https://www.youtube.com/watch?v=nx4xBTCO1-k&list=PLdWKeBs_VoAQmSlXaYcwduxLGm1s9SN_m&index=134&pp=iAQB0gcJCccJAYcqIYzv,,,
Brad Sammis,Robin Uhrig,,,1997,US Open,Classic,,https://www.youtube.com/watch?v=cTo15XkaD-U&list=PLdWKeBs_VoAQmSlXaYcwduxLGm1s9SN_m&index=135&pp=iAQB,,,
Jason Colacino,Gina Brown,,,1997,US Open,Classic,,https://www.youtube.com/watch?v=CiLt6WPl3ps&list=PLdWKeBs_VoAQmSlXaYcwduxLGm1s9SN_m&index=136&pp=iAQB,,,
Toby Munroe,Lorrie Bradshaw,,,1997,US Open,Classic,,https://www.youtube.com/watch?v=QqB5eu2G644&list=PLdWKeBs_VoAQmSlXaYcwduxLGm1s9SN_m&index=137&pp=iAQB,,,
Trey McCants,Ginger Pickerei,,,1997,US Open,Classic,,https://www.youtube.com/watch?v=VvIJ7xgJCmk&list=PLdWKeBs_VoAQmSlXaYcwduxLGm1s9SN_m&index=138&pp=iAQB,,,
Alex Seguritan,Patti Mulholland,Think / Freedom,Aretha Franklin,1997,US Open,Classic,,https://www.youtube.com/watch?v=U1HjtG0DBwE&list=PLdWKeBs_VoAQmSlXaYcwduxLGm1s9SN_m&index=139&pp=iAQB,,,
Angel Figueroa,Maria Torres,,,1997,US Open,Cabaret,,https://www.youtube.com/watch?v=_MSujsZJ1lw&list=PLdWKeBs_VoAQmSlXaYcwduxLGm1s9SN_m&index=140&pp=iAQB,,,
Felix Chavez,Marilyn Hall,,,1997,US Open,Cabaret,,https://www.youtube.com/watch?v=Kmn4a2rtl-k&list=PLdWKeBs_VoAQmSlXaYcwduxLGm1s9SN_m&index=141&pp=iAQB,,,
Ronald Christy,Jacqueline Malanosky,,,1997,US Open,Cabaret,,https://www.youtube.com/watch?v=kK4yL7a1ais&list=PLdWKeBs_VoAQmSlXaYcwduxLGm1s9SN_m&index=142&pp=iAQB,,,
Manny Viarrial,Sue Morgan,,,1997,US Open,Cabaret,,https://www.youtube.com/watch?v=P4lPGFIWl6U&list=PLdWKeBs_VoAQmSlXaYcwduxLGm1s9SN_m&index=143&pp=iAQB,,,
Barry Douglas,Lani Bertino,,,1997,US Open,Cabaret,,https://www.youtube.com/watch?v=TenGLeqK2ow&list=PLdWKeBs_VoAQmSlXaYcwduxLGm1s9SN_m&index=144&pp=iAQB,,,
Joseph Allred,Lila Lee,,,1997,US Open,Cabaret,,https://www.youtube.com/watch?v=_NuTrsz1qos&list=PLdWKeBs_VoAQmSlXaYcwduxLGm1s9SN_m&index=145&pp=iAQB,,,
Benji Schwimmer,Heidi Groskreutz,Agam agbakuru Jehovah,House on the rock,2008,Swing Diego,Showcase(?),,https://youtu.be/CWuWAFvz_vw?feature=shared,https://youtube.com/@generway?feature=shared,Mellies Favorite,
Kyle Redd,Sarah Vann Drae,Johnny Be Good,Brother Yusef,2002,US Open,Classic,1,https://youtu.be/DwtH8cgFMKg?feature=shared,https://www.youtube.com/@KyleSarahWestCoastSwing,,
Michael Norris,Kellese Key,The Continental Stroll Parts1&2,Sil Austin,2007,US Open,Classic,1,https://youtu.be/eaMGoULlF3M?feature=shared,https://www.youtube.com/@usopenswingdc,Shag Style Swing!,
Michael Kielbase,Jen DeLuca,Shake / Din Daa Daa,Ying Yang Twins / George Kranz,2011,US Open,Classic?,,https://youtu.be/rkqhErwH1eM?feature=shared,https://www.youtube.com/@SandetLudo,,
Maxence Martin,Virginie Grondin,Hall of fame,Gavin Mikhail,2014,US Open,Classic,Final,https://youtu.be/VFGelelIrqM?si=NTtVzTxNxndU4c-q,https://youtube.com/@benmorrisdance?si=BXg-7gK1BSqpTY5M,,
Brennar Gorree,Torri Smith,White houses,Vanessa Carlton,2009,US Open,Young Adult,,https://youtu.be/uGA3OZc_Iu4?si=M4knzExLRiP-hKuE,,,
Brennar Gorree,Torri Smith,Sadly Beautiful,???,2012,Grand Nationals,Classic,,https://youtu.be/HKvVCGE3DUg?si=X4tFEGnO0eFpoLaS,https://youtube.com/@brennarandtorri?si=3pyCZwEA-GOgOHXB,<3,
Florent Coic,Laetitia Iung,Naked,James Arthur,2023,West in Lyon,Rising Star,,https://youtu.be/z4J2eVgX6Ls?si=v2_ouWU5j7ZaddIh,https://youtube.com/@westinlyon1829?si=MlvND-3bIPBbzwua,,
Leo Planzi,Romy Nguyen,Almost touch me,Maisy Kay,2025,French Open,Pro Am,,https://youtu.be/TwAu7_Y9_aA?si=HQbFW4upjv7QFU57,https://youtube.com/@frenchopenwcs7053?si=7WU7NPJH8Zf0bOyC,,
Floriane Robert,Olivier Yoo,Man on the Moon,Klische,2025,French Open,Rising Star,,https://youtu.be/D35ez3nbxCU?si=YTAbwpKXgc0MtxjW,https://youtube.com/@frenchopenwcs7053?si=7WU7NPJH8Zf0bOyC,,
Ronnie de Bendetta,Brandi Tobias,Soul Serenade,The Jimmy Castor Bunch,2009,Capital Swing,Classic,2,"(37) 2006 Capital Swing Classic Division, 2nd place, Ronnie De Benedetta & Brandi Tobias - YouTube",https://www.youtube.com/@CapitalSwingDancers,,
Mario Robau,Kellese Key,,,2001,Dallas Dance,Classic,1,Mario & Kellese DD 2001,https://www.youtube.com/@cherch5,,
Brent Key,Kellese Key,Blues Power,Albert King,2003,US Open,Classic,1,(37) 2003 Brent & Kellese Key US Open Classic Div 1st Place.mp4 - YouTube,https://www.youtube.com/@cherch5,<3,
Benji Schwimmer,Heidi Groskreutz,Get up Offa that Thing,James Brown,2005,US Open,Showcase,1,Showcase Division 2005 US Open Swing Dance Championships,https://www.youtube.com/@brickster3072,,
Lance Shermoen,Mary Ann Nunez,,,1985,TV Show,Honorable Mention,,Dance fever 1985 - Lance Shermoen & Mary Ann Nunez,https://www.youtube.com/@Swango1cars,Appearantly first US Open Champions,
Ben Morris,Jennifer Deluca,Look at me now,Chris Brown,2013,US Open,Classic,Final,Ben Morris and Jennifer Deluca - 2013 US Open Classic Division Finals,https://www.youtube.com/@benmorrisdance,Iconic,
Jordan Frisbee / Kyle Redd /,Tatiana Mollmann / Sarah Van Drake ,Sexy Back / Let me clear my throat / Hey Ya!,Justin Timberlake / DJ Kool / OutKast,2008,US Open,Teams,,https://youtu.be/r8kZ_pRQNsc?si=MyvoLzR0NwggUc-y,,,
Glenn Ball,Callum Powell,Friend like me,,2019,US Open,Showcase,,https://youtu.be/10mzn0feDOU?feature=shared,https://youtube.com/@glennballcreative?si=DXbf2ayp1NFg4rs3,First Male Male Couple !,
Parker Dearborn,Jessica McCurdy (Cox),,,2008,US Open,Showcase,2,https://youtu.be/iGM7805i7JQ?si=co86hSnf31-zBUnq,https://youtube.com/@wcsdncr783?si=EUNVFdV-ap_23Ddz,,Check account for more videos! 
Parker Dearborn,Jessica McCurdy (Cox),Love and Happiness / Red Alert,Al Green / Basement Jaxx,2006,US Open,Showcase,,https://youtu.be/MPA6QDrh-QA?si=2PEgE94Ansnofy2m,https://youtube.com/@ugr19?si=JDyByw8K3WFUo1sc,,
Parker Dearborn,Jessica McCurdy (Cox),Steamroller / Let's dance ,James Taylor / Vanessa Hudgens,2005,Boogie by the bay,Showcase,2,https://youtube.com/@ugr19?si=JDyByw8K3WFUo1sc,https://youtube.com/@tropiken?si=nXV1VoGozexQPlbo,,Check video description for more videos / check account
Parker Dearborn,Jessica McCurdy (Cox),Red House,Jimmy Hendrix,2007,US Open,Showcase,1,https://youtu.be/gzBkdQVSLc8?si=xxRiL26pqoudWfE3,https://youtube.com/@wcsdncr783?si=EUNVFdV-ap_23Ddz,,Check account!
Jason Colacino,Katie Boyle,Honky Tonk,CatCalmer,2011,,,,https://youtu.be/T7XfKf46iZY?si=r1TmXz3NZgFwwpaU,https://youtube.com/@itsmektb?si=iJOH-0JsCP33DDx1,,